@relation 'AGR_abrupt drift 4*2500 drifted function:1,3,5,7 generators.AgrawalGenerator -i 70 -p 0.1 -b'

@attribute salary numeric
@attribute commission numeric
@attribute age numeric
@attribute elevel {level0,level1,level2,level3,level4}
@attribute car {car1,car2,car3,car4,car5,car6,car7,car8,car9,car10,car11,car12,car13,car14,car15,car16,car17,car18,car19,car20}
@attribute zipcode {zipcode1,zipcode2,zipcode3,zipcode4,zipcode5,zipcode6,zipcode7,zipcode8,zipcode9}
@attribute hvalue numeric
@attribute hyears numeric
@attribute loan numeric
@attribute class {groupA,groupB}

@data
30623.085003306627,75000.0,58.0,level4,car17,zipcode3,135000.0,27.0,488662.08407605055,groupB
88853.42963647336,0.0,76.0,level2,car12,zipcode6,135000.0,19.0,177965.1769644456,groupA
97940.20663292435,0.0,34.0,level4,car1,zipcode9,117026.5589051464,18.0,56137.481456218426,groupB
125181.60834324275,0.0,20.0,level2,car11,zipcode9,52267.86955247335,2.0,44456.26465714365,groupA
118900.79709602652,0.0,58.0,level2,car18,zipcode1,135000.0,8.0,200125.29421605854,groupB
70209.56016321793,55198.469795221026,24.0,level3,car8,zipcode9,66086.25737000651,2.0,36493.705311356716,groupA
135144.7985451508,0.0,46.0,level1,car10,zipcode7,135000.0,4.0,255865.22141004127,groupB
88122.75175458385,0.0,26.0,level3,car13,zipcode1,135000.0,15.0,133663.66400662568,groupA
124080.26935822835,0.0,59.0,level4,car6,zipcode4,135000.0,14.0,289134.3362508259,groupB
81743.34434037379,0.0,23.0,level4,car9,zipcode3,135000.0,26.0,99750.44126226916,groupA
118562.06474351947,0.0,46.0,level4,car20,zipcode9,66558.04595079228,13.0,275927.8353991003,groupB
48898.04036304408,30839.97453311769,67.0,level4,car12,zipcode9,131447.6523723901,11.0,184494.98052602372,groupA
66536.24474321304,0.0,49.0,level2,car1,zipcode2,135000.0,28.0,104439.42915904944,groupB
83602.0995545329,0.0,23.0,level0,car18,zipcode4,135000.0,26.0,254767.02232762467,groupA
131176.0276090904,0.0,56.0,level2,car3,zipcode3,135000.0,2.0,271952.4684155486,groupB
23377.876114898063,55252.59012286204,58.0,level3,car10,zipcode3,135000.0,25.0,445867.9634809839,groupA
80578.35462877282,15836.069093839405,57.0,level0,car17,zipcode7,135000.0,2.0,407864.7831098268,groupB
82279.06177284263,17820.69179230159,36.0,level4,car3,zipcode4,135000.0,29.0,314323.6705242885,groupA
31170.99365543066,39922.19750395144,48.0,level0,car15,zipcode8,135000.0,13.0,157943.79977975917,groupB
47501.634987267986,38979.07994408215,28.0,level3,car13,zipcode7,135000.0,12.0,390457.345939937,groupA
54555.24815742531,59252.180666808454,54.0,level0,car15,zipcode3,135000.0,5.0,373857.38769374555,groupB
88140.69888449408,0.0,27.0,level2,car20,zipcode1,135000.0,5.0,347747.67286898976,groupA
49088.14167956351,18204.831657537146,59.0,level0,car9,zipcode3,135000.0,6.0,396467.710627879,groupB
31719.045235404024,75000.0,56.0,level3,car19,zipcode7,135000.0,28.0,384700.8659263685,groupA
80295.75441496618,0.0,43.0,level1,car19,zipcode7,135000.0,22.0,133259.53194171278,groupB
52939.371418148876,22699.313717531426,70.0,level4,car13,zipcode9,70974.65922747247,17.0,485627.4087481873,groupA
27389.464602428285,17682.029144111344,42.0,level4,car20,zipcode7,135000.0,14.0,207607.0563831571,groupB
20000.0,22873.936683267042,34.0,level0,car17,zipcode6,135000.0,10.0,383434.2666849192,groupA
20000.0,70309.50323032899,45.0,level3,car16,zipcode6,135000.0,26.0,244508.8772245568,groupB
90720.17770274787,0.0,23.0,level2,car18,zipcode1,135000.0,17.0,78263.33614518715,groupA
91690.75310787442,0.0,53.0,level3,car1,zipcode8,135000.0,27.0,88283.05873238634,groupB
111572.27976692222,0.0,27.0,level4,car8,zipcode5,135000.0,10.0,378354.47147490527,groupA
115813.07508605409,0.0,50.0,level0,car19,zipcode8,135000.0,14.0,68849.21045020001,groupB
112504.9341506174,0.0,39.0,level4,car1,zipcode3,135000.0,21.0,108700.9583358967,groupA
114205.07129911004,0.0,62.0,level0,car11,zipcode4,135000.0,27.0,404615.53729748086,groupB
58381.70796438283,23706.273736239364,74.0,level4,car17,zipcode9,123812.4591823178,9.0,245997.7835966734,groupA
55253.40482410732,38167.20734884453,43.0,level1,car14,zipcode1,135000.0,20.0,344292.6192673575,groupB
121267.47025753735,0.0,29.0,level4,car9,zipcode8,135000.0,27.0,95294.30786730799,groupA
83899.95982250353,0.0,45.0,level4,car8,zipcode9,135000.0,25.0,429355.80691646424,groupB
65333.8954318521,15816.733416268256,74.0,level0,car1,zipcode4,135000.0,16.0,247626.74566922188,groupA
147225.27049661067,0.0,46.0,level0,car13,zipcode1,135000.0,2.0,325808.2780890432,groupB
95337.2064106446,0.0,74.0,level4,car10,zipcode5,135000.0,1.0,59319.10006563115,groupA
136251.78605514762,0.0,58.0,level3,car2,zipcode4,135000.0,12.0,410976.71126681945,groupB
88079.48580133695,0.0,34.0,level4,car11,zipcode6,135000.0,26.0,312430.93868434336,groupA
89159.16757334897,0.0,56.0,level4,car15,zipcode7,135000.0,12.0,285830.8355291773,groupB
87028.55585892648,0.0,35.0,level1,car16,zipcode9,132867.79437940713,7.0,188684.31826157778,groupA
31901.69984366908,19791.013444435153,50.0,level1,car3,zipcode7,135000.0,7.0,223096.96322148692,groupB
22883.219141642814,53772.62967919808,37.0,level0,car13,zipcode6,135000.0,29.0,9928.590657935365,groupA
73701.74373083035,45678.7060793351,43.0,level0,car2,zipcode3,135000.0,15.0,231913.92481123473,groupB
112302.72967416739,0.0,23.0,level0,car5,zipcode9,114509.59087206927,3.0,152985.1413822153,groupA
138629.61152485642,0.0,46.0,level1,car13,zipcode2,135000.0,30.0,368904.08757915924,groupB
97219.77144742191,0.0,80.0,level3,car2,zipcode2,135000.0,26.0,181841.93561885954,groupA
29371.59919670738,64198.885169772824,52.0,level4,car6,zipcode8,135000.0,22.0,358229.4120023007,groupB
69720.17432441104,0.0,23.0,level4,car7,zipcode3,135000.0,26.0,282067.9223459955,groupA
61276.767453586755,64575.56742036227,47.0,level4,car18,zipcode2,135000.0,22.0,89514.92587589429,groupB
82915.27595381372,0.0,64.0,level0,car18,zipcode9,59912.462763905125,18.0,500000.0,groupA
103965.37325438822,0.0,57.0,level0,car5,zipcode3,135000.0,14.0,226152.46658962258,groupB
83590.58750326709,0.0,27.0,level4,car1,zipcode7,135000.0,7.0,143506.09797648952,groupA
43340.70408907035,50648.57893360925,44.0,level3,car9,zipcode2,135000.0,28.0,363621.9498831505,groupB
138371.53455804198,0.0,37.0,level2,car15,zipcode8,100219.55823647942,21.0,11679.928177266826,groupA
49230.45781239986,14295.724999633829,45.0,level3,car12,zipcode9,46463.373629675436,24.0,344398.1235125302,groupB
150000.0,0.0,33.0,level1,car7,zipcode7,135000.0,12.0,137971.88074650906,groupA
139845.15483129365,0.0,55.0,level1,car13,zipcode7,135000.0,18.0,308674.12319798965,groupB
120619.04170663259,0.0,29.0,level0,car5,zipcode8,117868.85055386291,29.0,116046.4380494575,groupA
44941.66772610049,22087.837080064186,48.0,level0,car16,zipcode8,135000.0,18.0,431903.2817856123,groupB
136729.83615843864,0.0,29.0,level1,car12,zipcode1,135000.0,21.0,437189.837562272,groupA
37229.458031625836,70476.57653856554,43.0,level2,car19,zipcode4,135000.0,4.0,387383.70845113054,groupB
123613.22881429481,0.0,20.0,level4,car3,zipcode2,135000.0,10.0,151765.18109647854,groupA
123146.59360762962,0.0,42.0,level1,car1,zipcode6,135000.0,30.0,307718.5622472459,groupB
32448.983529980163,74618.29375934812,24.0,level2,car11,zipcode3,135000.0,9.0,398604.7476667467,groupA
39865.60594734244,63995.67926111788,47.0,level2,car9,zipcode7,135000.0,9.0,451264.2807886649,groupB
45475.220453725735,65550.81578459218,64.0,level3,car16,zipcode2,135000.0,4.0,347603.3326170368,groupA
22314.404730330214,32559.726922709066,52.0,level0,car9,zipcode6,135000.0,3.0,51325.385604075505,groupB
78226.02063273382,0.0,26.0,level3,car2,zipcode2,135000.0,29.0,249376.07099233952,groupA
129529.63115073112,0.0,49.0,level3,car4,zipcode3,135000.0,12.0,148568.41771158492,groupB
20000.0,23441.09135258969,71.0,level4,car19,zipcode1,135000.0,21.0,144481.60643828686,groupA
59910.62972843645,14379.955366530912,52.0,level3,car2,zipcode4,135000.0,12.0,319875.6702507842,groupB
119765.12530113937,0.0,28.0,level1,car6,zipcode5,135000.0,20.0,228778.5387977686,groupA
98819.78900696844,0.0,44.0,level0,car8,zipcode9,135000.0,30.0,110675.71686855475,groupB
109421.88402642318,0.0,31.0,level0,car7,zipcode9,135000.0,30.0,174891.0178812924,groupA
86368.85794285647,0.0,39.0,level2,car6,zipcode5,135000.0,30.0,189420.87547183852,groupB
63362.00391512517,31967.006623026253,66.0,level2,car10,zipcode1,135000.0,8.0,185292.507090042,groupA
118432.7962908849,0.0,43.0,level1,car20,zipcode8,95906.67336118357,14.0,175719.73408488388,groupB
26049.998543490048,47757.73362102048,66.0,level0,car15,zipcode9,135000.0,4.0,231960.5452261964,groupA
80025.06130400453,0.0,57.0,level4,car7,zipcode4,135000.0,6.0,186901.54013395886,groupB
141413.04008996382,0.0,40.0,level1,car14,zipcode6,135000.0,21.0,182603.63701863322,groupA
42319.560313364185,32500.562041200923,59.0,level2,car1,zipcode5,135000.0,16.0,367717.1748337071,groupB
69927.83652291802,56893.711806327374,70.0,level2,car7,zipcode6,135000.0,4.0,30824.537788848385,groupA
64669.59936936411,56874.860290816425,60.0,level3,car18,zipcode3,135000.0,16.0,268460.0957600115,groupB
147692.72768459094,0.0,65.0,level3,car10,zipcode1,135000.0,24.0,49673.96680481635,groupA
146296.78620082786,0.0,61.0,level1,car18,zipcode1,135000.0,26.0,247309.35602053342,groupB
20000.0,10132.548796819112,58.0,level1,car3,zipcode4,135000.0,29.0,152043.47058816213,groupA
111404.05605487815,0.0,58.0,level3,car16,zipcode3,135000.0,6.0,228919.3933812534,groupB
27687.139062002687,43689.027355947415,37.0,level2,car11,zipcode6,135000.0,13.0,270933.066660636,groupA
142348.66196952146,0.0,42.0,level3,car11,zipcode6,135000.0,24.0,465990.4417103149,groupB
111397.46107080182,0.0,71.0,level4,car2,zipcode4,135000.0,30.0,239876.38732176463,groupA
120144.02923381761,0.0,39.0,level0,car5,zipcode9,128245.19507028023,26.0,362279.2256235565,groupB
36020.37863562026,60519.224965639405,74.0,level3,car15,zipcode6,135000.0,23.0,115009.12537971776,groupA
124272.45083011131,0.0,48.0,level0,car17,zipcode5,135000.0,10.0,0.0,groupB
60919.27877778722,62934.025495662645,35.0,level1,car11,zipcode7,135000.0,10.0,40776.19106013415,groupA
39555.584552749504,30524.566706254718,40.0,level0,car4,zipcode8,135000.0,27.0,268394.69372776925,groupB
123620.38431462731,0.0,71.0,level4,car20,zipcode9,135000.0,19.0,143542.92737101152,groupA
107187.40312478892,0.0,37.0,level0,car14,zipcode8,135000.0,29.0,460476.83464060916,groupB
70427.83063393456,10000.0,22.0,level2,car8,zipcode8,135000.0,9.0,168148.7887953885,groupA
112757.2717464419,0.0,55.0,level2,car17,zipcode1,135000.0,27.0,204716.36419442383,groupB
53592.94914204252,21386.538950237144,80.0,level1,car19,zipcode8,113184.48662830325,10.0,13811.228507154254,groupA
39884.00889181763,69134.7766880545,43.0,level2,car11,zipcode5,135000.0,28.0,87448.54103267471,groupB
66369.18432773805,0.0,33.0,level4,car14,zipcode8,135000.0,7.0,137055.06210993833,groupA
55879.80093605517,26132.5502988464,57.0,level3,car13,zipcode5,135000.0,8.0,93894.21651478877,groupB
83676.16154345797,59453.702330924985,78.0,level4,car4,zipcode6,135000.0,3.0,127713.51816610401,groupA
27988.126617370574,75000.0,56.0,level0,car12,zipcode7,135000.0,14.0,440393.6838716878,groupB
27838.05193296833,51804.13910721641,64.0,level1,car12,zipcode2,135000.0,16.0,424108.8230729528,groupA
34507.73367625416,31026.65714488639,42.0,level2,car12,zipcode4,135000.0,23.0,389214.30051552824,groupB
58341.84142238212,47216.20846043137,39.0,level2,car9,zipcode6,135000.0,18.0,0.0,groupA
138075.79669957765,0.0,53.0,level3,car14,zipcode9,91329.94588607625,7.0,449398.6238695815,groupB
108951.8667848199,0.0,35.0,level0,car7,zipcode1,135000.0,8.0,96996.70860600291,groupA
129534.86911723498,0.0,55.0,level1,car11,zipcode7,135000.0,27.0,193204.72416805185,groupB
47418.008588264944,44440.63261891347,64.0,level1,car14,zipcode9,57842.79217499593,24.0,376638.17028418585,groupA
137966.3085127737,0.0,60.0,level0,car2,zipcode2,135000.0,21.0,227235.2379528254,groupB
90258.68432004045,0.0,62.0,level0,car11,zipcode6,135000.0,7.0,248594.27790578437,groupA
43033.705089300856,53602.23781712899,52.0,level0,car1,zipcode7,135000.0,5.0,229768.71718099114,groupB
95826.90288605574,0.0,60.0,level4,car11,zipcode8,135000.0,3.0,395152.43772636435,groupA
144597.3056720104,0.0,52.0,level0,car5,zipcode8,135000.0,24.0,212307.57099668536,groupB
125555.09243886778,0.0,70.0,level0,car2,zipcode8,135000.0,22.0,171630.63574096514,groupA
30583.90458840549,58490.24147948718,49.0,level2,car13,zipcode2,135000.0,12.0,406431.3389604135,groupB
117711.35629173962,0.0,23.0,level2,car19,zipcode2,135000.0,30.0,114880.40464170222,groupA
42851.47290808594,44183.36848996135,53.0,level0,car4,zipcode4,135000.0,10.0,425336.9085029722,groupB
137135.69155386288,0.0,33.0,level3,car14,zipcode8,135000.0,22.0,433723.13255167427,groupA
69519.74650686956,40228.6629548703,59.0,level2,car14,zipcode5,135000.0,21.0,97316.44225177239,groupB
64839.152057072846,19643.055300144097,80.0,level3,car10,zipcode9,116004.47287123135,18.0,50837.822845444425,groupA
124860.13376070086,0.0,57.0,level4,car7,zipcode5,135000.0,9.0,337779.4822384277,groupB
141791.78614678534,0.0,24.0,level1,car7,zipcode5,135000.0,12.0,391578.26531946147,groupA
113451.16233494467,0.0,37.0,level0,car13,zipcode3,135000.0,14.0,328331.1790321168,groupB
38812.69041476215,11906.372600231472,58.0,level2,car16,zipcode9,82495.66862065834,18.0,400193.81294443243,groupA
61956.200746057366,14284.180763931634,37.0,level0,car4,zipcode6,135000.0,9.0,209400.74262663364,groupB
80704.21215003294,0.0,78.0,level4,car20,zipcode4,135000.0,26.0,62232.999782346524,groupA
119164.65630191151,0.0,50.0,level1,car6,zipcode1,135000.0,9.0,143657.14773561095,groupB
135237.66248174635,0.0,56.0,level4,car14,zipcode5,135000.0,3.0,120300.16115820393,groupA
93721.36326717948,0.0,53.0,level1,car2,zipcode4,135000.0,18.0,81949.37688438094,groupB
35623.79429540048,33302.71817665013,63.0,level4,car1,zipcode4,135000.0,5.0,289947.52913719235,groupA
75485.43284733804,0.0,51.0,level3,car10,zipcode4,135000.0,22.0,213911.518528041,groupB
122234.33269589883,0.0,80.0,level0,car18,zipcode3,135000.0,29.0,0.0,groupA
141601.16379258496,0.0,39.0,level2,car6,zipcode6,135000.0,15.0,170677.84476964115,groupB
82058.09657195739,0.0,28.0,level1,car1,zipcode1,135000.0,6.0,386112.763314692,groupA
47441.366351003024,24720.676850359363,49.0,level4,car19,zipcode8,135000.0,18.0,107428.22391079333,groupB
123221.91786808003,0.0,70.0,level4,car6,zipcode3,135000.0,3.0,394987.42781075323,groupA
53208.43964613994,45764.684262302886,56.0,level2,car8,zipcode6,135000.0,6.0,285172.5840336294,groupB
94032.1254289084,0.0,80.0,level4,car2,zipcode2,135000.0,17.0,43838.73115426775,groupA
60107.94492744322,64359.580447718974,48.0,level1,car11,zipcode6,135000.0,26.0,493659.4174771493,groupB
112504.28924242676,0.0,33.0,level3,car5,zipcode5,135000.0,27.0,0.0,groupA
74028.12884250065,75000.0,49.0,level0,car15,zipcode4,135000.0,6.0,74267.4298443377,groupB
70464.122140568,48606.01454604411,27.0,level1,car16,zipcode9,102540.98544247911,22.0,487157.3416257059,groupA
136151.8525497146,0.0,61.0,level3,car16,zipcode1,135000.0,6.0,333359.4275431208,groupB
31410.65555615035,37210.21091379889,42.0,level4,car17,zipcode2,135000.0,6.0,294617.36345305503,groupA
86481.06342223805,0.0,56.0,level3,car3,zipcode7,135000.0,4.0,90917.68091008275,groupB
45987.87730143296,64108.8214496473,70.0,level4,car9,zipcode6,135000.0,23.0,480680.449265104,groupA
60126.91820593508,28870.08334644774,57.0,level0,car7,zipcode2,135000.0,5.0,119449.0139911848,groupB
36959.57576468589,34406.46352470888,65.0,level1,car11,zipcode4,135000.0,25.0,500000.0,groupA
81091.30843138185,34595.97454385525,62.0,level2,car6,zipcode7,135000.0,16.0,450449.35755379853,groupB
128736.51024687158,0.0,33.0,level1,car3,zipcode3,135000.0,26.0,321910.26405498676,groupA
76524.21913026,56872.24615226447,43.0,level4,car6,zipcode2,135000.0,28.0,20756.24892011824,groupB
76926.716150238,50195.002683361694,65.0,level1,car17,zipcode4,135000.0,25.0,0.0,groupA
94687.4795922662,0.0,45.0,level3,car4,zipcode2,135000.0,25.0,371393.37303773704,groupB
142402.42625709902,0.0,77.0,level4,car11,zipcode1,135000.0,10.0,9858.014909068059,groupA
20000.0,56513.24658998351,51.0,level3,car10,zipcode1,135000.0,3.0,26202.290422527985,groupB
64729.90126259617,26787.802088049353,41.0,level4,car17,zipcode6,135000.0,18.0,220721.53871407147,groupA
44987.86287352404,23045.557736236347,52.0,level0,car7,zipcode9,129307.45461902261,10.0,44341.42138148934,groupB
123942.5571968731,0.0,35.0,level3,car14,zipcode3,135000.0,7.0,430116.8561458006,groupA
59143.77112389324,68167.63013236233,50.0,level0,car19,zipcode2,135000.0,2.0,115716.53691351313,groupB
29691.05308710587,18905.180317492453,41.0,level3,car5,zipcode2,135000.0,19.0,3452.4272790620307,groupA
131461.5179008348,0.0,48.0,level4,car18,zipcode3,135000.0,1.0,469111.13195478177,groupB
51222.841077787234,62188.21281742007,40.0,level2,car7,zipcode3,135000.0,29.0,99568.69399295677,groupA
42079.72205614106,14587.259465916879,39.0,level0,car16,zipcode5,135000.0,25.0,97481.23701749883,groupB
71179.29676132927,0.0,65.0,level1,car3,zipcode6,135000.0,18.0,387649.2346196182,groupA
58956.586494022675,48204.34815690923,47.0,level0,car11,zipcode2,135000.0,28.0,178040.8209661181,groupB
107845.25941894589,0.0,33.0,level3,car3,zipcode7,135000.0,4.0,125961.01784185658,groupA
87055.54420286528,0.0,53.0,level3,car11,zipcode5,135000.0,14.0,405467.82005419576,groupB
43246.752585857525,53903.84254727174,26.0,level1,car18,zipcode7,135000.0,24.0,495846.53587425745,groupA
89376.33560703408,0.0,63.0,level4,car19,zipcode7,135000.0,18.0,176944.08494205703,groupB
102756.99047558242,0.0,66.0,level0,car15,zipcode8,135000.0,15.0,172272.33424603863,groupA
88647.10722274384,0.0,64.0,level2,car4,zipcode7,135000.0,22.0,347966.4801193246,groupB
22312.715549148998,68734.66596661552,28.0,level1,car18,zipcode9,54156.01915364977,11.0,206436.59814966295,groupA
145406.32996213008,0.0,40.0,level2,car15,zipcode4,135000.0,26.0,351641.63195430674,groupB
114767.01803095182,0.0,29.0,level1,car13,zipcode2,135000.0,11.0,467602.72717374354,groupA
72798.37735909483,45296.26592898608,63.0,level2,car20,zipcode5,135000.0,6.0,500000.0,groupB
116400.19641541096,0.0,79.0,level3,car6,zipcode6,135000.0,1.0,245683.60439238203,groupA
138113.91960672653,0.0,52.0,level0,car12,zipcode3,135000.0,28.0,144029.72030632687,groupB
120980.87897400683,0.0,66.0,level4,car14,zipcode9,80916.57311598533,4.0,206471.96208327365,groupA
27383.273929016606,38007.184783255005,48.0,level1,car3,zipcode2,135000.0,12.0,414456.26197239244,groupB
88177.77653612703,0.0,37.0,level2,car17,zipcode3,135000.0,20.0,197560.53586112862,groupA
136924.7380907806,0.0,62.0,level4,car8,zipcode8,135000.0,14.0,403273.8249118365,groupB
63459.34636100965,56257.44498516925,80.0,level2,car15,zipcode8,135000.0,29.0,432157.27782828524,groupA
68073.82394834587,41803.47038044449,59.0,level0,car12,zipcode9,133657.5055151995,17.0,289186.64238572103,groupB
129425.84303715684,0.0,64.0,level2,car11,zipcode2,135000.0,2.0,293814.7205207626,groupA
87995.78082130152,0.0,54.0,level0,car14,zipcode3,135000.0,6.0,286035.95948941563,groupB
33885.87723949648,37172.82777190223,26.0,level2,car15,zipcode2,135000.0,14.0,326039.18645087973,groupA
67210.81210531684,67337.42859860629,44.0,level4,car19,zipcode1,135000.0,29.0,466077.9415728235,groupB
150000.0,0.0,35.0,level2,car8,zipcode3,135000.0,2.0,391000.6451658122,groupA
125945.20747476393,0.0,44.0,level2,car19,zipcode5,135000.0,26.0,465034.1153084924,groupB
135256.18483897822,0.0,28.0,level4,car20,zipcode3,135000.0,9.0,499357.8723795637,groupA
128498.6048128257,0.0,41.0,level3,car15,zipcode9,44280.20799925941,21.0,53548.19166351385,groupB
88557.18275848794,0.0,80.0,level4,car2,zipcode6,135000.0,17.0,346632.08415345545,groupA
109961.79784311636,0.0,46.0,level1,car18,zipcode4,135000.0,3.0,0.0,groupB
63329.83703942307,10000.0,42.0,level4,car6,zipcode4,135000.0,1.0,469876.59280937613,groupA
103975.55896770213,0.0,58.0,level2,car15,zipcode7,135000.0,19.0,54698.69428181051,groupB
121891.68104997334,0.0,30.0,level3,car4,zipcode1,135000.0,14.0,24567.17198436562,groupA
75680.19848884974,33885.00181149802,54.0,level3,car7,zipcode7,135000.0,30.0,42249.4089965555,groupB
133860.68821975912,0.0,27.0,level0,car1,zipcode8,135000.0,6.0,356525.0975756211,groupA
90239.60616634742,0.0,40.0,level3,car19,zipcode5,135000.0,11.0,232353.4038435575,groupB
112401.69141398385,0.0,57.0,level3,car15,zipcode8,135000.0,20.0,61434.32714519388,groupA
56530.79435075283,53204.60715722654,44.0,level1,car11,zipcode3,135000.0,13.0,448198.5611890695,groupB
110854.90347821866,0.0,69.0,level0,car12,zipcode1,135000.0,19.0,81295.42129505728,groupA
92357.22625278337,0.0,56.0,level3,car19,zipcode3,135000.0,16.0,280206.0572110237,groupB
142238.97426158734,0.0,73.0,level0,car19,zipcode6,135000.0,4.0,139141.67157403016,groupA
87015.00051586813,0.0,43.0,level1,car15,zipcode9,85624.10761046557,30.0,134031.92139099265,groupB
71447.31123919139,0.0,22.0,level0,car20,zipcode9,124041.89387274708,28.0,405292.08094835444,groupA
136854.94931330366,0.0,41.0,level3,car12,zipcode6,135000.0,2.0,375647.7673532204,groupB
91120.67517436374,0.0,65.0,level2,car3,zipcode8,135000.0,1.0,108758.14269186275,groupA
102197.45878886794,0.0,49.0,level2,car11,zipcode9,76537.45642404468,1.0,445597.07866125635,groupB
150000.0,0.0,61.0,level4,car19,zipcode6,135000.0,25.0,437677.39609778544,groupA
26394.607769904338,36154.16781965734,48.0,level0,car19,zipcode7,135000.0,8.0,237113.10422576434,groupB
113278.12365037916,0.0,27.0,level1,car5,zipcode9,90272.64056012974,11.0,39497.06933160406,groupA
127662.12567528515,0.0,57.0,level2,car8,zipcode2,135000.0,9.0,234242.69600537248,groupB
97191.22063665296,0.0,69.0,level1,car13,zipcode9,80494.65883910542,21.0,92611.19618397331,groupA
123841.08730914607,0.0,45.0,level0,car5,zipcode1,135000.0,22.0,238758.36788006712,groupB
28398.19683639343,59889.20696262099,63.0,level4,car1,zipcode6,135000.0,1.0,245580.75114462784,groupA
140766.22856503708,0.0,43.0,level1,car2,zipcode1,135000.0,13.0,95705.50187702104,groupB
144583.7264648169,0.0,59.0,level1,car2,zipcode9,124304.58520629644,19.0,196562.48654419126,groupA
105203.40461020028,0.0,44.0,level2,car20,zipcode3,135000.0,11.0,179022.43515742559,groupB
106056.58076029614,0.0,38.0,level3,car14,zipcode7,135000.0,7.0,362322.8278018631,groupA
137836.63814551287,0.0,39.0,level1,car20,zipcode4,135000.0,29.0,422316.0125103971,groupB
127609.71202846098,0.0,26.0,level3,car5,zipcode1,135000.0,21.0,250371.5840646448,groupA
29764.15685300673,30473.27853804809,48.0,level4,car20,zipcode1,135000.0,3.0,228540.43977418926,groupB
79042.21394435182,71417.25911701542,79.0,level3,car2,zipcode3,135000.0,18.0,380383.7464965284,groupA
41930.950814510856,10245.51157234579,41.0,level3,car6,zipcode5,135000.0,17.0,350780.13006752625,groupB
43491.51255463532,27570.22381590133,70.0,level2,car16,zipcode9,82902.11898375473,24.0,400599.78470160445,groupA
144703.05883383544,0.0,54.0,level4,car6,zipcode2,135000.0,28.0,496726.44432381436,groupB
44141.73688980252,42658.97889693804,20.0,level2,car12,zipcode4,135000.0,11.0,137375.81672381697,groupA
130598.40578715889,0.0,64.0,level1,car2,zipcode1,135000.0,5.0,494289.20153656875,groupB
126072.20903089017,0.0,56.0,level3,car20,zipcode9,118297.06003273772,23.0,500000.0,groupA
50648.758956574035,56761.42463864833,52.0,level0,car19,zipcode9,68815.02630230346,11.0,352368.3657671496,groupB
41277.75263723821,20643.07276984549,24.0,level4,car14,zipcode4,135000.0,30.0,341787.21727314964,groupA
113335.82772688172,0.0,52.0,level4,car13,zipcode3,135000.0,21.0,175066.41434461897,groupB
124966.3413704278,0.0,28.0,level2,car9,zipcode1,135000.0,14.0,287874.13708165416,groupA
37205.38590187487,57432.19011735701,46.0,level1,car19,zipcode1,135000.0,15.0,184977.08058732955,groupB
76195.31613284016,22757.617896397423,26.0,level1,car7,zipcode4,135000.0,25.0,94404.3371089055,groupA
109625.7694314379,0.0,48.0,level0,car19,zipcode9,113193.06987661598,1.0,340735.4683328968,groupB
150000.0,0.0,29.0,level1,car16,zipcode8,135000.0,2.0,365058.9933117591,groupA
102531.37563600144,0.0,41.0,level3,car11,zipcode3,135000.0,25.0,240798.89958021708,groupB
65081.705540404866,0.0,80.0,level4,car14,zipcode2,135000.0,9.0,402994.1266477967,groupA
97436.69892975532,0.0,46.0,level1,car5,zipcode5,135000.0,30.0,351393.7368476415,groupB
31734.233985342456,55225.01403569577,35.0,level3,car1,zipcode4,135000.0,19.0,95497.18612256456,groupA
48642.07396905781,34118.926294496225,49.0,level0,car8,zipcode2,135000.0,14.0,169084.47223490267,groupB
56608.995315929526,70194.72548831286,68.0,level3,car13,zipcode8,135000.0,27.0,309593.62442342564,groupA
65695.99637915,28067.215792253246,47.0,level3,car1,zipcode4,135000.0,15.0,54246.77647288366,groupB
117270.25214200774,0.0,79.0,level3,car10,zipcode8,135000.0,4.0,159280.59933054307,groupA
150000.0,0.0,48.0,level1,car14,zipcode1,135000.0,29.0,331339.3562634268,groupB
24646.2664452194,75000.0,72.0,level0,car12,zipcode2,135000.0,26.0,110322.32665289944,groupA
26471.599446268683,72095.8003848233,44.0,level3,car10,zipcode6,135000.0,11.0,441544.82958735083,groupB
32403.427403921694,21963.655970734173,20.0,level3,car13,zipcode9,86521.92159587219,21.0,65978.44078557828,groupA
81591.54182422403,0.0,50.0,level2,car9,zipcode3,135000.0,20.0,450508.66986735706,groupB
57997.8032861159,20623.80969740945,60.0,level4,car14,zipcode9,80881.95810649739,21.0,465021.19203099346,groupA
50634.80887985896,16875.410306008354,55.0,level3,car7,zipcode1,135000.0,23.0,414616.0163691029,groupB
65235.8207006818,28686.30279420285,80.0,level3,car14,zipcode9,93106.69740928362,1.0,175872.36329414486,groupA
96677.0498824295,0.0,59.0,level2,car16,zipcode2,135000.0,24.0,90018.41844812942,groupB
49183.46962662974,15111.944800303852,22.0,level1,car20,zipcode2,135000.0,11.0,220985.24181945546,groupA
62774.57647200051,0.0,41.0,level2,car19,zipcode6,135000.0,19.0,500000.0,groupB
66672.82258196763,52205.053772149986,34.0,level2,car15,zipcode9,131423.68021865154,19.0,2008.491786503273,groupA
150000.0,0.0,42.0,level0,car5,zipcode5,135000.0,28.0,274596.44899816444,groupB
